,Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Nucleus: Area,Nucleus: Perimeter,Nucleus: Circularity,Nucleus: Max caliper,Nucleus: Min caliper,Nucleus: Eccentricity,Nucleus: DAPI mean,Nucleus: DAPI sum,Nucleus: DAPI std dev,Nucleus: DAPI max,Nucleus: DAPI min,Nucleus: DAPI range,Nucleus: Opal 520 mean,Nucleus: Opal 520 sum,Nucleus: Opal 520 std dev,Nucleus: Opal 520 max,Nucleus: Opal 520 min,Nucleus: Opal 520 range,Cell: Area,Cell: Perimeter,Cell: Circularity,Cell: Max caliper,Cell: Min caliper,Cell: Eccentricity,Cell: DAPI mean,Cell: DAPI std dev,Cell: DAPI max,Cell: DAPI min,Cell: Opal 520 mean,Cell: Opal 520 std dev,Cell: Opal 520 max,Cell: Opal 520 min,Cytoplasm: DAPI mean,Cytoplasm: DAPI std dev,Cytoplasm: DAPI max,Cytoplasm: DAPI min,Cytoplasm: Opal 520 mean,Cytoplasm: Opal 520 std dev,Cytoplasm: Opal 520 max,Cytoplasm: Opal 520 min,Nucleus/Cell area ratio
509,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1547.8,4200.5,157.5,47.5355,0.8759,15.5394,13.6919,0.4258,50.989,32582.0,23.3383,183.0,31.0,152.0,187.4116,119756.0,47.6681,255.0,89.0,166.0,316.75,64.2204,0.9651,21.1452,19.0,0.3155,44.6035,18.8643,183.0,29.0,125.5869,73.2794,255.0,24.0,38.0957,8.9416,91.0,29.0,62.5789,25.6406,132.0,24.0,0.5033
510,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1225.4,4197.5,71.5,34.2502,0.7659,12.3361,8.9835,0.7275,37.3624,10723.0,10.1861,101.0,28.0,73.0,23.0697,6621.0,2.5643,29.0,18.0,11.0,168.25,50.5326,0.828,18.5994,12.8197,0.7303,36.2259,14.0761,157.0,25.0,19.4577,4.1674,29.0,12.0,35.3808,16.3427,157.0,25.0,16.772,2.9108,27.0,12.0,0.424
511,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1374.9,4198.8,18.0,19.6035,0.5886,8.4486,3.0914,0.9439,45.2027,3345.0,3.1708,52.0,39.0,13.0,21.2162,1570.0,0.9256,23.0,19.0,4.0,70.0,32.7718,0.819,12.8218,7.2614,0.8217,46.2766,5.7857,64.0,34.0,19.9043,1.9205,24.0,15.0,46.6587,6.4294,64.0,34.0,19.4375,1.9674,24.0,15.0,0.247
512,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1741.0,4199.8,26.25,20.5328,0.7824,8.092,4.6092,0.8088,120.8257,13170.0,42.4011,191.0,52.0,139.0,24.211,2639.0,1.4974,27.0,21.0,6.0,112.25,39.0891,0.9232,14.2777,10.3585,0.6762,94.82,55.7748,255.0,39.0,21.14,2.897,28.0,16.0,86.5073,57.0168,255.0,39.0,20.1584,2.526,28.0,16.0,0.2392
513,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1098.9,4202.8,49.75,28.7974,0.7539,9.0843,7.6954,0.6393,86.202,17499.0,23.0353,160.0,33.0,127.0,20.8424,4231.0,1.2954,25.0,18.0,7.0,157.75,45.9921,0.9372,15.5869,13.0,0.398,61.9447,24.9217,160.0,26.0,18.6082,2.1935,25.0,14.0,50.493,15.9768,108.0,26.0,17.5535,1.6796,25.0,14.0,0.3158
514,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1331.2,4204.3,46.25,25.0879,0.9234,8.4451,7.2664,0.5231,65.5737,12459.0,13.941,122.0,43.0,79.0,52.6474,10003.0,12.1689,81.0,32.0,49.0,139.75,42.5891,0.9682,14.6892,12.4472,0.4734,54.1818,22.6718,167.0,28.0,32.344,16.8481,81.0,13.0,48.3477,24.0398,167.0,28.0,21.9461,5.8214,39.0,13.0,0.3336
515,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1465.1,4206.6,120.75,45.4489,0.7346,16.6217,11.593,0.7125,52.2263,25382.0,26.7646,198.0,32.0,166.0,23.572,11456.0,2.6605,29.0,18.0,11.0,264.75,61.9001,0.8683,22.1904,15.9028,0.7124,49.5392,25.8561,198.0,29.0,20.4485,3.6371,29.0,14.0,47.26,24.8562,170.0,29.0,17.7993,1.7739,23.0,14.0,0.4518
516,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1661.5,4208.0,80.25,33.8389,0.8807,12.6836,8.9533,0.6997,60.405,19390.0,28.7853,164.0,33.0,131.0,32.6885,10493.0,4.8091,42.0,23.0,19.0,201.0,51.4955,0.9525,18.2323,14.4978,0.5878,47.5223,22.5216,164.0,28.0,25.67,6.7281,42.0,15.0,38.9959,10.6241,96.0,28.0,21.0247,2.3887,27.0,15.0,0.3992
517,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1440.9,4206.8,73.75,32.8917,0.8566,12.2937,8.26,0.739,44.849,13365.0,3.6791,52.0,35.0,17.0,93.2416,27786.0,24.4633,157.0,46.0,111.0,192.0,50.4336,0.9486,18.1296,13.8973,0.6408,40.7354,5.6681,59.0,27.0,55.9364,34.4273,157.0,17.0,38.1438,5.1458,59.0,27.0,32.4334,11.1701,67.0,17.0,0.3899
518,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1221.0,4206.1,21.5,19.263,0.7281,6.8847,4.569,0.7328,133.413,12274.0,40.3613,243.0,64.0,179.0,27.9239,2569.0,2.53,35.0,23.0,12.0,55.5,28.0052,0.8893,10.1235,6.4727,0.7657,112.2242,52.7402,255.0,36.0,25.7354,5.0571,36.0,15.0,97.3435,55.3967,255.0,36.0,24.1985,5.7812,36.0,15.0,0.4014
519,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1231.2,4207.2,25.25,18.9519,0.8834,6.8107,5.3046,0.5519,63.1481,6820.0,34.0401,241.0,36.0,205.0,22.1111,2388.0,2.6132,28.0,18.0,10.0,80.75,33.0285,0.9302,11.0014,9.527,0.4417,53.6514,35.1156,250.0,29.0,19.4251,3.8753,30.0,12.0,48.968,34.7643,250.0,29.0,18.1005,3.7108,30.0,12.0,0.316
520,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1703.0,4212.1,55.5,33.9481,0.6052,12.7205,7.4439,0.8698,43.5348,10013.0,3.5692,51.0,33.0,18.0,22.1478,5094.0,2.9293,41.0,18.0,23.0,177.25,50.4037,0.8767,18.6187,13.0,0.7461,43.3413,6.1547,71.0,31.0,20.0226,2.651,41.0,15.0,43.2484,7.0695,71.0,31.0,19.0021,1.7554,24.0,15.0,0.3177
521,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1738.5,4212.3,47.5,25.823,0.8951,8.9764,7.2153,0.576,53.7604,10322.0,3.7465,63.0,46.0,17.0,50.8646,9766.0,8.2476,66.0,37.0,29.0,147.0,43.5454,0.9742,14.7145,12.5,0.4513,47.9472,6.7297,72.0,35.0,35.2385,12.801,66.0,17.0,45.1215,6.0068,72.0,35.0,27.643,5.8237,42.0,17.0,0.3332
522,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1429.0,4213.5,49.0,29.0779,0.7282,11.5688,6.1215,0.8522,61.4975,12484.0,14.292,92.0,33.0,59.0,27.9803,5680.0,4.5183,38.0,18.0,20.0,159.5,47.2259,0.8987,17.8634,12.2356,0.7497,44.8656,15.0104,92.0,27.0,21.1953,5.6713,38.0,13.0,37.1396,6.8527,59.0,27.0,18.0435,2.5079,26.0,13.0,0.311
523,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1557.5,4214.0,59.25,28.979,0.8866,10.0656,7.4287,0.6506,40.1542,9637.0,5.011,54.0,34.0,20.0,83.6958,20087.0,17.4398,137.0,49.0,88.0,159.25,45.8859,0.9505,15.8823,12.7774,0.561,40.4554,8.0934,64.0,27.0,51.2833,29.2364,137.0,17.0,40.6366,9.4781,64.0,27.0,31.787,13.1526,85.0,17.0,0.3695
524,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1222.2,4214.6,47.5,25.3956,0.9255,8.5638,7.1131,0.4921,86.9635,16697.0,22.5747,157.0,52.0,105.0,57.0,10944.0,14.3724,87.0,32.0,55.0,124.0,40.8446,0.934,14.3062,11.0652,0.6177,60.946,30.8992,182.0,25.0,35.314,20.2689,87.0,12.0,44.7273,23.4002,182.0,25.0,21.7955,7.8604,50.0,12.0,0.375
525,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1085.2,4214.6,26.25,20.9208,0.7537,8.4277,4.2818,0.8494,58.6422,6392.0,11.4637,85.0,40.0,45.0,140.3578,15299.0,33.905,195.0,77.0,118.0,105.75,38.2367,0.9089,13.7255,10.0,0.6753,46.4061,15.7167,85.0,25.0,93.2535,61.4731,201.0,15.0,42.1987,14.7614,82.0,25.0,77.0568,60.5065,201.0,15.0,0.2477
526,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1138.5,4218.2,43.75,24.8797,0.8882,9.4835,5.9269,0.7749,65.9213,11734.0,15.4205,115.0,43.0,72.0,47.0393,8373.0,10.6667,70.0,28.0,42.0,138.25,42.8094,0.948,15.3229,11.8,0.6199,44.2549,18.8773,115.0,23.0,27.3788,15.45,70.0,11.0,34.0792,9.3774,89.0,23.0,18.1451,5.5069,41.0,11.0,0.3101
527,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1268.9,4218.1,38.0,23.9807,0.8304,8.9363,6.1211,0.7281,101.4494,16029.0,40.6706,238.0,37.0,201.0,21.3291,3370.0,2.7588,28.0,16.0,12.0,131.0,41.769,0.9436,14.7623,11.5,0.5848,58.5806,37.2143,238.0,26.0,15.9791,4.0291,28.0,11.0,40.2249,12.1224,88.0,26.0,13.6883,1.5509,21.0,11.0,0.2945
528,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1109.6,4223.5,171.5,50.6141,0.8413,16.9499,14.1649,0.5464,40.0521,27676.0,15.3148,102.0,25.0,77.0,43.5774,30112.0,8.5767,61.0,28.0,33.0,338.5,67.4915,0.9338,22.3313,20.0,0.4715,46.3858,19.2707,117.0,25.0,33.9024,12.1258,61.0,13.0,52.997,20.713,117.0,26.0,23.8036,4.895,42.0,13.0,0.5091
529,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1542.1,4224.0,118.0,51.6886,0.555,15.1005,12.6026,0.6608,71.8787,34358.0,36.8339,194.0,33.0,161.0,27.7929,13285.0,2.0995,34.0,23.0,11.0,282.5,63.1387,0.8905,20.8512,18.0,0.4458,62.5022,30.0279,194.0,29.0,24.4145,3.7028,34.0,16.0,55.6175,21.3773,168.0,29.0,21.9339,2.4502,28.0,16.0,0.421
530,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1091.4,4223.7,36.0,23.0464,0.8517,8.612,5.6993,0.7254,58.7667,8815.0,8.465,78.0,45.0,33.0,56.2533,8438.0,12.3653,79.0,31.0,48.0,121.5,40.4456,0.9333,14.5107,10.7447,0.6574,49.7372,11.7307,78.0,29.0,35.0349,16.809,79.0,13.0,45.7181,10.7083,78.0,29.0,25.5905,7.1008,48.0,13.0,0.3028
531,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1190.8,4224.4,49.5,28.797,0.7501,10.7247,6.9807,0.766,85.7931,17416.0,22.1256,160.0,40.0,120.0,19.7882,4017.0,1.6288,24.0,15.0,9.0,151.0,46.1591,0.8906,16.6337,12.8888,0.5961,55.8109,26.6162,160.0,26.0,16.6003,2.8296,24.0,11.0,40.7827,11.8961,101.0,26.0,15.0025,1.7427,20.0,11.0,0.3352
532,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1582.6,4225.2,70.5,31.0952,0.9162,11.1448,8.5,0.6247,80.3659,23065.0,41.6019,255.0,48.0,207.0,39.0348,11203.0,8.4538,70.0,28.0,42.0,182.0,48.7603,0.9619,17.023,13.5,0.5388,61.3992,33.3254,255.0,30.0,28.5556,10.413,70.0,16.0,49.0837,18.0222,134.0,30.0,21.7511,3.8441,32.0,16.0,0.3901
533,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1226.9,4225.0,33.0,22.6944,0.8052,8.8615,5.0802,0.8382,90.8636,11994.0,23.2368,149.0,53.0,96.0,23.8939,3154.0,3.8069,34.0,17.0,17.0,118.0,40.3814,0.9093,14.7267,10.5,0.6914,53.7134,27.6142,149.0,26.0,17.087,4.97,34.0,11.0,39.2478,10.1099,80.0,26.0,14.4366,1.8947,21.0,11.0,0.2744
534,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1487.2,4229.4,63.25,32.8698,0.7357,13.8417,6.1808,0.8942,111.6395,28803.0,55.7237,255.0,50.0,205.0,54.7442,14124.0,12.2549,91.0,29.0,62.0,182.75,50.8629,0.8877,19.6329,12.0202,0.7954,74.3557,47.3978,255.0,28.0,32.762,18.4238,91.0,12.0,54.019,24.6886,230.0,28.0,20.7717,5.916,44.0,12.0,0.3463
535,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1178.6,4228.7,51.25,26.7134,0.9025,8.6091,7.9829,0.3106,71.8937,14882.0,32.7798,177.0,35.0,142.0,31.8889,6601.0,5.7843,43.0,22.0,21.0,143.5,43.317,0.961,14.2207,12.9759,0.3563,70.2431,42.1241,255.0,28.0,22.8403,7.9517,43.0,13.0,69.3171,46.5691,255.0,28.0,17.7642,2.8592,25.0,13.0,0.3639
536,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1617.2,4229.0,29.0,24.8358,0.5908,8.9366,4.92,0.8447,38.3,4596.0,1.8724,43.0,34.0,9.0,20.5917,2471.0,1.1264,24.0,17.0,7.0,125.75,41.6868,0.9093,14.3227,10.6593,0.6655,37.4714,2.3339,43.0,31.0,19.7613,1.5426,24.0,15.0,37.2145,2.4042,43.0,31.0,19.5039,1.5645,24.0,15.0,0.2302
537,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1136.9,4234.7,106.75,39.6502,0.8533,13.2568,11.5597,0.471,51.7093,22235.0,9.7468,80.0,32.0,48.0,22.5302,9688.0,2.4746,32.0,18.0,14.0,245.75,57.313,0.9401,18.9586,17.0,0.3334,43.7083,10.9909,80.0,25.0,19.0752,3.752,32.0,11.0,37.4982,7.2542,75.0,25.0,16.3935,1.946,22.0,11.0,0.4428
538,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1366.8,4234.2,58.75,32.9758,0.6789,11.7835,7.3037,0.8162,93.4085,21951.0,24.5326,222.0,57.0,165.0,20.7787,4883.0,1.6724,26.0,18.0,8.0,159.75,48.4162,0.8564,16.505,12.6679,0.583,72.8234,28.6072,222.0,34.0,18.4562,2.6112,26.0,12.0,60.879,23.586,215.0,34.0,17.1086,2.0509,23.0,12.0,0.364
539,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1204.6,4237.1,91.75,37.5118,0.8194,13.5074,8.8871,0.764,51.3979,19120.0,35.7188,253.0,28.0,225.0,29.0484,10806.0,5.0076,41.0,20.0,21.0,211.75,54.2261,0.9049,19.0111,13.5,0.7058,52.4368,38.4158,255.0,25.0,22.9032,6.8899,41.0,11.0,53.2505,40.4211,255.0,25.0,18.0905,3.5002,29.0,11.0,0.4357
540,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1117.5,4238.1,70.75,32.8057,0.8261,11.6293,8.6797,0.6546,72.6899,20862.0,44.6387,232.0,29.0,203.0,41.2474,11838.0,6.8921,56.0,26.0,30.0,185.5,49.6623,0.9451,17.5371,14.2014,0.566,55.7799,36.0897,232.0,25.0,30.6336,10.3732,56.0,13.0,45.1834,24.1101,171.0,25.0,23.9825,5.5111,43.0,13.0,0.3851
541,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1351.0,4239.9,98.75,37.2433,0.8946,12.3397,10.4143,0.5244,66.566,26227.0,43.3503,255.0,31.0,224.0,211.8553,83471.0,47.0515,255.0,108.0,147.0,223.75,54.7542,0.9379,18.1298,15.6575,0.4915,62.7875,43.2325,255.0,29.0,126.4138,85.2997,255.0,18.0,59.8396,42.9527,255.0,29.0,59.7525,32.8372,152.0,18.0,0.4339
542,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1378.5,4241.1,60.75,31.4348,0.7726,12.5187,6.4502,0.8878,54.3092,13523.0,11.5907,97.0,33.0,64.0,30.3373,7554.0,5.2277,41.0,21.0,20.0,160.5,47.3343,0.9002,17.7246,11.8054,0.7566,51.0062,21.3384,156.0,25.0,22.9425,7.1672,41.0,13.0,48.9188,25.4511,156.0,25.0,18.269,3.1821,27.0,13.0,0.3737
543,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1615.1,4242.1,39.5,25.053,0.7908,9.7554,5.0895,0.8621,66.1312,10581.0,14.7214,100.0,43.0,57.0,37.9,6064.0,7.1859,54.0,25.0,29.0,129.75,41.9694,0.9257,15.3924,10.4688,0.7294,55.3805,19.1801,112.0,33.0,25.8031,9.4011,54.0,15.0,50.6419,19.018,112.0,33.0,20.4711,3.4023,32.0,15.0,0.2974
544,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1242.1,4243.8,69.5,33.7638,0.7661,12.6063,8.4563,0.6918,84.3916,24136.0,39.5951,255.0,37.0,218.0,18.9231,5412.0,1.5152,23.0,16.0,7.0,193.5,51.5313,0.9157,18.4987,14.0,0.6235,62.7884,35.487,255.0,26.0,16.5406,2.4427,23.0,11.0,50.1534,25.4614,200.0,26.0,15.1472,1.6886,19.0,11.0,0.3664
545,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1751.3,4246.1,96.25,36.902,0.8882,13.6781,9.2606,0.7323,98.6,38454.0,32.9442,255.0,60.0,195.0,186.0359,72554.0,44.5327,255.0,98.0,157.0,225.5,54.4896,0.9544,19.3775,15.1642,0.6122,80.0066,34.029,255.0,43.0,121.4038,66.5246,255.0,25.0,65.8988,27.4423,246.0,43.0,72.3638,26.473,158.0,25.0,0.4312
546,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1600.1,4248.2,51.5,27.2476,0.8717,9.5947,6.6712,0.7236,65.2488,13637.0,15.036,110.0,42.0,68.0,169.4019,35405.0,49.0574,255.0,79.0,176.0,152.0,44.5723,0.9614,15.3408,12.2037,0.579,48.1557,15.8661,110.0,29.0,84.423,70.3472,255.0,15.0,39.2469,5.7859,57.0,29.0,40.1322,23.3071,128.0,15.0,0.3392
547,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1202.1,4249.4,69.75,30.8098,0.9234,11.0331,8.4156,0.6297,60.6259,16854.0,20.2089,152.0,39.0,113.0,28.7698,7998.0,5.3083,44.0,20.0,24.0,165.25,47.5966,0.9166,16.5853,12.4761,0.6033,48.175,18.5783,152.0,24.0,21.914,7.4028,44.0,11.0,39.1844,10.3516,71.0,24.0,16.9636,3.9434,28.0,11.0,0.4155
548,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1359.8,4248.3,14.25,14.1902,0.8893,5.3591,3.8766,0.5581,67.2131,4100.0,16.8306,122.0,42.0,80.0,31.7049,1934.0,4.492,39.0,23.0,16.0,76.0,31.5818,0.9575,11.3284,9.0961,0.5577,46.2164,16.4634,122.0,28.0,23.0164,7.8617,41.0,13.0,40.9672,11.437,75.0,28.0,20.8443,6.975,41.0,13.0,0.1862
549,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1641.9,4252.2,63.0,32.3516,0.7564,11.1623,8.0555,0.6457,88.9569,22684.0,41.3456,255.0,38.0,217.0,22.5059,5739.0,2.5516,32.0,18.0,14.0,179.75,49.6315,0.917,16.7364,13.5,0.5609,60.1181,33.9708,255.0,31.0,19.2028,3.0898,32.0,13.0,44.3032,12.0305,92.0,31.0,17.3914,1.3949,21.0,13.0,0.3465
550,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1677.8,4259.3,261.5,70.5306,0.6606,23.9449,16.5141,0.698,38.0353,39899.0,7.4381,69.0,29.0,40.0,29.1106,30537.0,3.6097,38.0,21.0,17.0,484.0,83.773,0.8667,29.6205,22.2585,0.644,39.938,10.9524,135.0,29.0,24.9349,5.496,38.0,15.0,42.1883,13.6814,135.0,29.0,19.9966,2.3447,28.0,15.0,0.5423
551,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1731.8,4251.1,69.75,36.8499,0.6455,13.4865,8.0946,0.851,54.6982,15589.0,11.7339,106.0,38.0,68.0,34.9333,9956.0,2.0977,40.0,31.0,9.0,198.75,53.2964,0.8793,19.1216,13.5,0.7266,58.2412,17.2568,118.0,36.0,30.5653,4.1895,40.0,20.0,60.2172,19.4066,118.0,36.0,28.1292,2.8811,35.0,20.0,0.3502
552,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1613.4,4252.1,22.75,19.305,0.7671,6.4823,5.2779,0.6435,90.6225,8881.0,27.3415,240.0,52.0,188.0,20.6531,2024.0,1.0062,23.0,19.0,4.0,100.75,36.856,0.932,12.3471,10.4552,0.4918,76.4653,39.9073,255.0,32.0,19.2153,1.6538,23.0,15.0,71.9314,42.2083,255.0,32.0,18.7549,1.5541,23.0,15.0,0.2296
553,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1322.2,4258.9,105.0,39.0192,0.8666,14.3473,9.4919,0.7491,81.7406,34658.0,33.7691,173.0,33.0,140.0,200.6816,85089.0,48.9651,255.0,84.0,171.0,240.75,56.5152,0.9472,20.0661,15.0,0.6654,61.528,35.1115,173.0,24.0,120.4222,81.255,255.0,16.0,45.6574,27.0913,154.0,24.0,57.4037,29.4715,148.0,16.0,0.4382
554,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1182.8,4260.8,143.75,47.9654,0.7852,16.9822,12.9202,0.5703,57.9326,33543.0,41.7179,230.0,24.0,206.0,24.4111,14134.0,3.3463,38.0,18.0,20.0,307.0,65.461,0.9003,22.9287,18.8995,0.488,52.9984,41.0914,230.0,23.0,19.9512,5.0114,38.0,11.0,48.6098,40.0499,218.0,23.0,15.9846,2.013,21.0,11.0,0.4677
555,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1454.2,4259.3,86.0,37.3153,0.7761,14.0199,9.2194,0.7284,52.948,18320.0,10.4436,75.0,35.0,40.0,18.5434,6416.0,1.0739,21.0,16.0,5.0,211.25,54.3343,0.8992,19.654,14.9413,0.624,46.5733,11.6899,92.0,29.0,16.734,1.8491,21.0,12.0,42.162,10.4079,92.0,29.0,15.482,1.0733,18.0,12.0,0.4067
556,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1438.5,4259.4,59.0,30.8408,0.7795,11.7463,7.4928,0.7631,97.092,23205.0,36.4974,225.0,36.0,189.0,19.3431,4623.0,1.619,24.0,16.0,8.0,164.75,47.7629,0.9075,17.1154,13.0,0.6013,61.0861,35.8141,225.0,28.0,16.9396,2.2077,24.0,13.0,40.7423,10.4279,93.0,28.0,15.5816,1.0175,18.0,13.0,0.3622
557,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1767.2,4264.6,34.0,24.0255,0.7402,9.3342,5.5676,0.822,58.5071,8191.0,8.1722,94.0,47.0,47.0,145.6572,20392.0,58.3297,255.0,52.0,203.0,121.0,40.8766,0.91,15.1444,11.0,0.699,52.4112,6.7672,94.0,42.0,69.4442,60.7015,255.0,17.0,49.9302,4.0103,66.0,42.0,38.4273,21.7758,170.0,17.0,0.2831
558,JKAH27.2h_MPOA_2_Scan1.qptiff - resolution #1_Region 2.ome.tif,PathCellObject,,Medial preoptic area,Polygon,1411.9,4267.1,32.25,22.1241,0.828,7.9087,5.9788,0.6487,55.2868,7519.0,13.3094,78.0,32.0,46.0,19.7426,2685.0,1.9626,27.0,17.0,10.0,124.0,40.7118,0.9401,13.8982,11.8795,0.5246,47.1569,12.4228,94.0,27.0,17.3642,2.137,27.0,12.0,44.0942,10.5747,94.0,27.0,16.4681,1.3803,21.0,12.0,0.2622
